tag_id,tag_name,seed_word
85EFE1AD-1DF8-435E-814E-90F5F831A1C1,Yoga,yoga
BCDD938E-64DA-44F0-B4F4-E3E1D822C24B,Yoga,yoga
EB09E7D3-1D81-499E-9027-50EAB686B09E,Yoga,yoga
2DA0A01A-8A15-4776-9F6B-D79919D6207F,Yoga,yoga
C0028ABB-84B0-4ECC-B5D8-3F61AB3A0BD3,Gym,gym
E18989F2-1345-468B-B924-086F8B664A66,Gym,gym
658A0AA1-043F-460F-8FAD-CDC9105F9161,Gym,gym
9F00C490-168D-41AB-95A8-9B706360FA7C,Gym,gym
853328E4-4A67-402D-A1C9-5674924F6D0D,Gym,gym
3D8C80F1-EA53-4D5B-A358-867724037012,Vegan,vegan
33C5BA41-C76D-4A91-ABC9-17F62977DC27,Vegan,vegan
FF0B3903-D4AC-4BA4-9332-3A3588699D18,Vegan,vegan
91D02CE1-BA93-420E-BF82-E1DF7D69CFF2,Vegan,vegan
ECE6AA4B-EA92-4E3A-A288-1A60831A5AE4,Vegan options,vegan
D7DC25E7-FC14-4947-B2DF-9932291B349A,Vegan Restaurant,vegan
A28A8D14-4A02-4202-8345-DBE203F24118,Brewery,brewery
937C3CFD-BEB7-4833-A26E-98747D08B914,Brewery,brewery
FD1A6161-5200-4D26-BDFC-0CCB360D4C7D,Brewery,brewery
3F64517B-6101-4F8D-BD5B-58C36F8A2164,Brewery,brewery
6917B4FF-7F19-42B2-BBC5-0EE7777629DE,Coworking Space,coworking
263FA871-0734-48D4-9E84-6B9D21C448F1,Coworking Space,coworking
A2C3CD9D-449C-4BC9-9C30-28A5E98BA8D4,Coworking Space,coworking
A7D068FE-568F-415A-ADCD-8B5E40478A9C,Coworking Space,coworking
8F192303-E071-4675-BD3E-41EBAA1B7C9E,Coworking Space Providers,coworking
442A7A9C-C65C-4820-BBF0-DE9B4B39A386,Marketing Agency,marketing agency
E5E6EC5D-FE8F-4268-878D-7344C388709B,Marketing Agency,marketing agency
212293C7-97E2-4FB2-B5B6-E00032110E3A,Salon,salon
B16A5186-51DE-460C-9A44-4822EF0CEADE,Salon,salon
